21987794,JJ실용음악학원,R,학문/교육,R09,학원기타,R09A01,학원(종합),세종특별자치시 세종특별자치시 조치원읍 교리 14-18,세종특별자치시 세종특별자치시 조치원읍 새내로 131,339801,30023,127.2974689,36.60354541
23113470,유니아운동화빨래방,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방,세종특별자치시 세종특별자치시 조치원읍 죽림리 67-5,세종특별자치시 세종특별자치시 조치원읍 대첩로 11,339884,30034,127.2949159,36.59544651
24466296,현음악학원,R,학문/교육,R09,학원기타,R09A01,학원(종합),세종특별자치시 세종특별자치시 조치원읍 죽림리 159-2,세종특별자치시 세종특별자치시 조치원읍 도장말길 52,339884,30037,127.2974765,36.59161347
23150325,명동세탁소,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방,세종특별자치시 세종특별자치시 조치원읍 죽림리 158,세종특별자치시 세종특별자치시 조치원읍 죽림로 45,339884,30034,127.2964987,36.59222053
25664221,해물촌,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,세종특별자치시 세종특별자치시 조치원읍 침산리 253-1,세종특별자치시 세종특별자치시 조치원읍 행복11길 24,339887,30021,127.2925006,36.60537251
25877338,파크랜드조치원점,D,소매,D05,의복의류,D05A09,남성의류전문점,세종특별자치시 세종특별자치시 조치원읍 원리 4-7,세종특별자치시 세종특별자치시 조치원읍 조치원로 30,339883,30027,127.2999256,36.60133389
25640503,불란서안경원,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 원리 12-6,세종특별자치시 세종특별자치시 조치원읍 새내로 103,339883,30028,127.2979053,36.60102461
23227575,제일세탁소,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방,세종특별자치시 세종특별자치시 조치원읍 교리 3-6,세종특별자치시 세종특별자치시 조치원읍 조치원7길 84,339801,30024,127.3000241,36.60527274
25893133,명지공인중개사사무소,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 신흥리 83,세종특별자치시 세종특별자치시 조치원읍 대첩로 25,339807,30034,127.2933416,36.59527497
25818655,옥토불가마찜질방,F,생활서비스,F09,대중목욕탕/휴게,F09A03,목욕업-찜질방,세종특별자치시 세종특별자치시 조치원읍 남리 366,세종특별자치시 세종특별자치시 조치원읍 장안로 59,339802,30035,127.3021941,36.59641759
25622196,마슬랜치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 신흥리 1-27,세종특별자치시 세종특별자치시 조치원읍 신흥사길 1,339807,30029,127.2953302,36.59781914
25844658,씽크빅학습센터,D,소매,D07,가정/주방/인테리어,D07A17,주방가구판매,세종특별자치시 세종특별자치시 조치원읍 신흥리 77-6,세종특별자치시 세종특별자치시 조치원읍 대첩로 17,339807,30034,127.2941905,36.59532506
25856892,하루수제돈가스,Q,음식,Q06,양식,Q06A02,돈가스전문점,세종특별자치시 세종특별자치시 조치원읍 침산리 255-1,세종특별자치시 세종특별자치시 조치원읍 행복6길 36,339887,30021,127.2933464,36.60578307
25900958,위니아딤채,D,소매,D12,가전제품소매,D12A01,일반가전제품,세종특별자치시 세종특별자치시 조치원읍 평리 23-30,세종특별자치시 세종특별자치시 조치원읍 문화로 16,339885,30025,127.3012861,36.60291898
25732375,곰나루정육점식당,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 정리 29-2,세종특별자치시 세종특별자치시 조치원읍 조치원6길 34,339882,30027,127.2996578,36.6000526
25726993,안심농축마트,D,소매,D03,종합소매점,D03A02,수퍼마켓,세종특별자치시 세종특별자치시 조치원읍 신안리 34-2,세종특별자치시 세종특별자치시 조치원읍 섭골길 8,339886,30016,127.2923136,36.61360841
25871830,디지털LG,D,소매,D12,가전제품소매,D12A01,일반가전제품,세종특별자치시 세종특별자치시 조치원읍 정리 102-18,세종특별자치시 세종특별자치시 조치원읍 새내7길 6,339882,30028,127.2981999,36.5993501
25766958,대응석재,D,소매,D03,종합소매점,D03B04,시장/종합상가,세종특별자치시 세종특별자치시 조치원읍 번암리 189-5,세종특별자치시 세종특별자치시 조치원읍 세종로 2163,339804,30040,127.2926068,36.58026549
25761949,모아마트,D,소매,D03,종합소매점,D03B10,할인점,세종특별자치시 세종특별자치시 조치원읍 상리 25,세종특별자치시 세종특별자치시 조치원읍 조치원로 65,339881,30025,127.3036235,36.60277045
25841033,홍카페,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 서창리 203-9,세종특별자치시 세종특별자치시 조치원읍 섭골길 31,339806,30016,127.2897398,36.6138905
25754164,이태리하우스,Q,음식,Q07,패스트푸드,Q07A01,피자전문,세종특별자치시 세종특별자치시 조치원읍 신흥리 45-4,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 42,339807,30029,127.2951473,36.59704302
25739419,광성안경,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 원리 86-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 36,339883,30027,127.3007183,36.60142866
25855562,유명부동산,L,부동산,L01,부동산중개,L01A01,부동산중개,세종특별자치시 세종특별자치시 조치원읍 정리 87-2,세종특별자치시 세종특별자치시 조치원읍 새내로 84,339882,30027,127.2986019,36.59938851
25835827,커피빈고대세종캠퍼스점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 서창리 208,세종특별자치시 세종특별자치시 조치원읍 세종로 2511,339700,30019,127.2910008,36.61169005
25779901,무자크조치원점,D,소매,D05,의복의류,D05A03,여성의류전문점,세종특별자치시 세종특별자치시 조치원읍 원리 12-3,세종특별자치시 세종특별자치시 조치원읍 조치원로 10,339883,30028,127.2977819,36.60107795
25808840,SK텔레콤,D,소매,D18,사진/광학/정밀기기소매,D18A02,핸드폰소매,세종특별자치시 세종특별자치시 조치원읍 교리 25-21,세종특별자치시 세종특별자치시 조치원읍 새내11길 6,339801,30023,127.2977151,36.60228517
25732605,대흥컴퓨터크리닝,F,생활서비스,F03,개인/가정용품수리,F03A07,컴퓨터수리,세종특별자치시 세종특별자치시 조치원읍 상리 139-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 42-1,339881,30026,127.3016339,36.60153316
25795050,문화자동차운전학원,R,학문/교육,R03,학원-자격/국가고시,R03A13,학원-자동차운전,세종특별자치시 세종특별자치시 조치원읍 서창리 85,세종특별자치시 세종특별자치시 조치원읍 새내로 223,339806,30017,127.2950969,36.61117363
25823167,원차이나,Q,음식,Q02,중식,Q02A00,중국음식/중국집,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
25865958,대영전기,D,소매,D07,가정/주방/인테리어,D07A10,조명기구/전기용품,세종특별자치시 세종특별자치시 조치원읍 상리 136,세종특별자치시 세종특별자치시 조치원읍 장안로 3,339881,30026,127.3015583,36.60124433
11614747,비비안,D,소매,D05,의복의류,D05A07,셔츠/내의/속옷,세종특별자치시 세종특별자치시 조치원읍 원리 3-17,세종특별자치시 세종특별자치시 조치원읍 조치원로 23,339883,30024,127.2993523,36.60170001
25882930,신영이용원,F,생활서비스,F01,이/미용/건강,F01A04,남성미용실,세종특별자치시 세종특별자치시 조치원읍 신흥리 45-2,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 46,339807,30029,127.2954039,36.59708959
25897004,병천본가토종순대,Q,음식,Q10,별식/퓨전요리,Q10A05,순대전문점,세종특별자치시 세종특별자치시 조치원읍 신안리 215-8,세종특별자치시 세종특별자치시 조치원읍 안터길 115,339886,30016,127.2883625,36.62995974
25633335,CU고대한마음점,D,소매,D03,종합소매점,D03A01,편의점,세종특별자치시 세종특별자치시 조치원읍 서창리 168-12,세종특별자치시 세종특별자치시 조치원읍 내창1길 11-1,339806,30019,127.2905456,36.60769501
25878841,이노센트가구,D,소매,D15,가구소매,D15A01,일반가구소매,세종특별자치시 세종특별자치시 조치원읍 명리 11-1,세종특별자치시 세종특별자치시 조치원읍 새내10길 80,339803,30026,127.3027708,36.60064763
11603877,아이비클럽,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 교리 14-6,세종특별자치시 세종특별자치시 조치원읍 새내로 127,339801,30023,127.2976171,36.60323086
25677603,짱구분식,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 신흥리 83,세종특별자치시 세종특별자치시 조치원읍 대첩로 25,339807,30034,127.2933416,36.59527497
25833018,시호비전조치원점,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
25812637,신동아세탁소,F,생활서비스,F02,세탁/가사서비스,F02A01,세탁소/빨래방,세종특별자치시 세종특별자치시 조치원읍 죽림리 158,세종특별자치시 세종특별자치시 조치원읍 죽림로 45,339884,30034,127.2964987,36.59222053
25892455,GS25조치원평리점,D,소매,D03,종합소매점,D03A01,편의점,세종특별자치시 세종특별자치시 조치원읍 평리 23-7,세종특별자치시 세종특별자치시 조치원읍 문화로 20-1,339885,30025,127.3010245,36.60342213
25749439,페리카나,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 상리 151-2,세종특별자치시 세종특별자치시 조치원읍 조치원로 52,339881,30026,127.3024023,36.60185309
25810689,원동떡집,Q,음식,Q08,제과제빵떡케익,Q08A03,떡전문,세종특별자치시 세종특별자치시 조치원읍 정리 31,세종특별자치시 세종특별자치시 조치원읍 새내10길 20,339882,30027,127.2993773,36.60016811
25761253,또와유기사식당,Q,음식,Q01,한식,Q01A21,기사식당,세종특별자치시 세종특별자치시 조치원읍 신안리 215-10,세종특별자치시 세종특별자치시 조치원읍 안터길 115-1,339886,30016,127.2880737,36.62974173
25774854,어도일식,Q,음식,Q03,일식/수산물,Q03A02,음식점-일식,세종특별자치시 세종특별자치시 조치원읍 침산리 276-4,세종특별자치시 세종특별자치시 조치원읍 문화길 31,339887,30020,127.2894429,36.60238935
25587906,치킨캐슬,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 정리 59-1,세종특별자치시 세종특별자치시 조치원읍 새내8길 22-13,339882,30027,127.3003532,36.59854266
23227971,동아리동태찜탕,Q,음식,Q03,일식/수산물,Q03A05,해물찜/탕전문,세종특별자치시 세종특별자치시 조치원읍 침산리 259-9,세종특별자치시 세종특별자치시 조치원읍 행복12길 9,339887,30021,127.2935886,36.60372975
5231499,108돌삼겹,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 침산리 252-5,세종특별자치시 세종특별자치시 조치원읍 행복6길 26,339887,30021,127.292189,36.60521745
22014387,엘르디어베이비,D,소매,D11,유아용품,D11A03,유아용품판매,세종특별자치시 세종특별자치시 조치원읍 원리 6-1,세종특별자치시 세종특별자치시 조치원읍 조치원로 24,339883,30027,127.2994008,36.60127673
22072050,투다리,Q,음식,Q09,유흥주점,Q09A03,꼬치구이전문점,세종특별자치시 세종특별자치시 조치원읍 교리 21-2,세종특별자치시 세종특별자치시 조치원읍 새내14길 50,339801,30024,127.3004443,36.60330156
5228542,한모둠,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 213,세종특별자치시 세종특별자치시 조치원읍 문화2길 5,339887,30020,127.2897608,36.59940825
5278088,컴닥터119,F,생활서비스,F03,개인/가정용품수리,F03A07,컴퓨터수리,세종특별자치시 세종특별자치시 조치원읍 교리 12-5,세종특별자치시 세종특별자치시 조치원읍 새내15길 8,339801,30023,127.2968616,36.60395639
25605873,잉글루어학원,R,학문/교육,R09,학원기타,R09A11,학원-기타,세종특별자치시 세종특별자치시 조치원읍 교리 15-2,세종특별자치시 세종특별자치시 조치원읍 새내14길 7,339801,30024,127.2980411,36.60331447
3300389,왕천파닭,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 원리 101-1,세종특별자치시 세종특별자치시 조치원읍 조치원8길 16,339883,30027,127.3004548,36.60090442
2907546,루이까또즈,D,소매,D06,가방/신발/액세서리,D06A10,가방/가죽제품소매,세종특별자치시 세종특별자치시 조치원읍 교리 24-1,세종특별자치시 세종특별자치시 조치원읍 새내로 122,339801,30024,127.2981568,36.60287356
3197903,등촌샤브칼국수,Q,음식,Q10,별식/퓨전요리,Q10A02,샤브샤브전문,세종특별자치시 세종특별자치시 조치원읍 남리 369,세종특별자치시 세종특별자치시 조치원읍 장안로 65,339802,30035,127.302166,36.59582263
23195841,우생샤브뜰,Q,음식,Q10,별식/퓨전요리,Q10A02,샤브샤브전문,세종특별자치시 세종특별자치시 조치원읍 서창리 298-2,세종특별자치시 세종특별자치시 조치원읍 돌마루4길 12,339806,30018,127.2925372,36.60625591
2895630,장충동왕족발,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,세종특별자치시 세종특별자치시 조치원읍 남리 322,세종특별자치시 세종특별자치시 조치원읍 새내2길 8,339802,30035,127.2994322,36.5965636
3206351,농협하나로부페,Q,음식,Q15,부페,Q15A01,종합부페,세종특별자치시 세종특별자치시 조치원읍 죽림리 62-3,세종특별자치시 세종특별자치시 조치원읍 대첩로 5,339884,30034,127.2955864,36.59545949
4686589,한빛파크,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙,세종특별자치시 세종특별자치시 조치원읍 침산리 5-2,세종특별자치시 세종특별자치시 조치원읍 충현로 190,339887,30021,127.2947024,36.60539457
3413595,청풍,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 교리 21-12,세종특별자치시 세종특별자치시 조치원읍 새내12길 53,339801,30024,127.3008641,36.60261911
22300679,고려대안경원,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 서창리 208,세종특별자치시 세종특별자치시 조치원읍 세종로 2511,339700,30019,127.2910008,36.61169005
4777780,삼화아구,Q,음식,Q03,일식/수산물,Q03A06,아구전문,세종특별자치시 세종특별자치시 조치원읍 침산리 260-2,세종특별자치시 세종특별자치시 조치원읍 행복12길 9-21,339887,30021,127.2932348,36.60453874
4789729,오스던리드,D,소매,D05,의복의류,D05A01,일반의류,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
3702096,새내골,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 원리 8-1,세종특별자치시 세종특별자치시 조치원읍 조치원3길 19,339883,30024,127.2984761,36.6021725
22000293,아디다스,D,소매,D05,의복의류,D05A02,캐쥬얼/스포츠의류,세종특별자치시 세종특별자치시 조치원읍 원리 11-3,세종특별자치시 세종특별자치시 조치원읍 조치원로 6-2,339883,30028,127.2974138,36.60099467
4329503,교동불고기,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 교리 21-2,세종특별자치시 세종특별자치시 조치원읍 새내14길 50,339801,30024,127.3004443,36.60330156
3995281,이동갈비,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 신흥리 269,세종특별자치시 세종특별자치시 조치원읍 대첩로 56,339807,30030,127.2898323,36.59526313
4672689,김종만베이커리,Q,음식,Q08,제과제빵떡케익,Q08A01,제과점,세종특별자치시 세종특별자치시 조치원읍 정리 92,세종특별자치시 세종특별자치시 조치원읍 새내로 76,339882,30027,127.2987311,36.59870435
21948317,신도리코,D,소매,D08,사무/문구/컴퓨터,D08A02,사무용기기소매,세종특별자치시 세종특별자치시 조치원읍 교리 25-8,세종특별자치시 세종특별자치시 조치원읍 새내로 119-1,339801,30023,127.2976677,36.60257328
4404241,김밥나라,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 원리 9-26,세종특별자치시 세종특별자치시 조치원읍 조치원1길 6,339883,30023,127.2975106,36.60141881
4504107,안정은해물찜,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 정리 44-8,세종특별자치시 세종특별자치시 조치원읍 장안로 32,339882,30027,127.3013666,36.59895415
21843411,봉평메밀냉면,Q,음식,Q01,한식,Q01A19,냉면집,세종특별자치시 세종특별자치시 조치원읍 신안리 206-4,세종특별자치시 세종특별자치시 조치원읍 세종로 2722,339886,30016,127.2894022,36.62874932
4147240,궁전모텔,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙,세종특별자치시 세종특별자치시 조치원읍 신안리 173-6,세종특별자치시 세종특별자치시 조치원읍 안터길 14,339886,30016,127.2886001,36.62600488
3833815,새서울식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 교리 22-14,세종특별자치시 세종특별자치시 조치원읍 조치원5길 34-4,339801,30024,127.2993311,36.60280837
4093188,토토치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 번암리 110-1,세종특별자치시 세종특별자치시 조치원읍 허만석로 35,339804,30037,127.2953217,36.58523822
4127221,페리카나,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 침산리 89,세종특별자치시 세종특별자치시 조치원읍 충현로 159,339752,30021,127.2941772,36.60292216
6049596,월남쌈샤브샤브,Q,음식,Q10,별식/퓨전요리,Q10A08,동남아음식전문점,세종특별자치시 세종특별자치시 조치원읍 남리 400,세종특별자치시 세종특별자치시 조치원읍 장안로 74,339802,30035,127.3018812,36.59517209
22896279,벌집삼겹살,Q,음식,Q01,한식,Q01A02,갈비/삼겹살,세종특별자치시 세종특별자치시 조치원읍 침산리 262-9,세종특별자치시 세종특별자치시 조치원읍 행복길 23,339887,30021,127.2922378,36.60355051
5687822,바닷가,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 원리 3-27,세종특별자치시 세종특별자치시 조치원읍 조치원5길 12-16,339883,30024,127.3001323,36.60195694
8397961,소망인테리어,D,소매,D07,가정/주방/인테리어,D07A01,인테리어/욕실용품/커튼,세종특별자치시 세종특별자치시 조치원읍 번암리 106-7,세종특별자치시 세종특별자치시 조치원읍 허만석로 41,339804,30037,127.295687,36.58560988
22150103,24시해장국원리식당,Q,음식,Q01,한식,Q01A05,해장국/감자탕,세종특별자치시 세종특별자치시 조치원읍 원리 1-6,세종특별자치시 세종특별자치시 조치원읍 문화로 5-1,339883,30024,127.3009246,36.60210578
23218879,홍대뒷고기,Q,음식,Q01,한식,Q01A99,기타고기요리,세종특별자치시 세종특별자치시 조치원읍 신안리 375-13,세종특별자치시 세종특별자치시 조치원읍 돌간길 43,339886,30016,127.2898676,36.61824407
8485856,잇츠스킨,D,소매,D16,화장품소매,D16A01,화장품판매점,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
7055453,귀뚜라미,D,소매,D21,철물/난방/건설자재소매,D21A02,보일러/냉난방용품,세종특별자치시 세종특별자치시 조치원읍 번암리 68-6,세종특별자치시 세종특별자치시 조치원읍 허만석로 61,339804,30037,127.29697,36.58707741
22470997,올리비아로렌,D,소매,D05,의복의류,D05A03,여성의류전문점,세종특별자치시 세종특별자치시 조치원읍 원리 1-9,세종특별자치시 세종특별자치시 조치원읍 조치원로 37-3,339883,30024,127.3010282,36.60177294
21953205,동해바다횟집,Q,음식,Q03,일식/수산물,Q03A01,횟집,세종특별자치시 세종특별자치시 조치원읍 침산리 253-8,세종특별자치시 세종특별자치시 조치원읍 행복11길 22,339887,30021,127.2924793,36.60525522
6883193,교촌치킨,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 죽림리 158,세종특별자치시 세종특별자치시 조치원읍 죽림로 45,339884,30034,127.2964987,36.59222053
22002189,크로커다일레이디,D,소매,D05,의복의류,D05A03,여성의류전문점,세종특별자치시 세종특별자치시 조치원읍 원리 9-18,세종특별자치시 세종특별자치시 조치원읍 새내로 109-1,339883,30023,127.2977875,36.60169081
23338807,자갈돈돈,Q,음식,Q01,한식,Q01A99,기타고기요리,세종특별자치시 세종특별자치시 조치원읍 서창리 168-7,세종특별자치시 세종특별자치시 조치원읍 내창2길 30,339806,30019,127.2900726,36.60807971
24464605,아이린안경&쥬얼리,D,소매,D18,사진/광학/정밀기기소매,D18A04,안경원,세종특별자치시 세종특별자치시 조치원읍 원리 6-7,세종특별자치시 세종특별자치시 조치원읍 조치원로 20-1,339883,30027,127.2989659,36.60116603
21944451,메리퀸,D,소매,D07,가정/주방/인테리어,D07A03,침구/수예품,세종특별자치시 세종특별자치시 조치원읍 상리 161-2,세종특별자치시 세종특별자치시 조치원읍 터미널안길 91,339881,30026,127.3015601,36.60103707
21994718,EXR,D,소매,D05,의복의류,D05A02,캐쥬얼/스포츠의류,세종특별자치시 세종특별자치시 조치원읍 원리 15-40,세종특별자치시 세종특별자치시 조치원읍 조치원3길 2,339883,30024,127.2987729,36.60149834
7695279,밀라노커피숍,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,세종특별자치시 세종특별자치시 조치원읍 교리 26-4,세종특별자치시 세종특별자치시 조치원읍 새내11길 16,339801,30023,127.2971232,36.60222761
7671969,대정한식,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 교리 16-11,세종특별자치시 세종특별자치시 조치원읍 새내14길 19,339801,30024,127.298823,36.60337315
21926980,연기꽃집,D,소매,D07,가정/주방/인테리어,D07A01,인테리어/욕실용품/커튼,세종특별자치시 세종특별자치시 조치원읍 죽림리 235-4,세종특별자치시 세종특별자치시 조치원읍 충현로 32,339884,30034,127.2989809,36.59209096
7692354,본가장수촌,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 260-3,세종특별자치시 세종특별자치시 조치원읍 행복12길 9-15,339887,30021,127.2932594,36.60428655
7893034,명품짚불촌,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 257-13,세종특별자치시 세종특별자치시 조치원읍 행복4길 29,339887,30021,127.2930208,36.60471771
21626606,문치과,S,의료,S01,병원,S01B04,치과의원,세종특별자치시 세종특별자치시 조치원읍 신흥리 228-1,세종특별자치시 세종특별자치시 조치원읍 대첩로 75,339807,30031,127.2879262,36.59472004
8263694,조광식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 교리 21-17,세종특별자치시 세종특별자치시 조치원읍 새내12길 45,339801,30024,127.3005178,36.60259004
8274188,투다리,Q,음식,Q09,유흥주점,Q09A07,기타일반유흥주점,세종특별자치시 세종특별자치시 조치원읍 신흥리 171-15,세종특별자치시 세종특별자치시 조치원읍 이화로 22,339807,30031,127.2876833,36.59317753
7000779,신안골분식,Q,음식,Q04,분식,Q04A01,라면김밥분식,세종특별자치시 세종특별자치시 조치원읍 신안리 363-28,세종특별자치시 세종특별자치시 조치원읍 신안새동네길 56-1,339886,30016,127.2882463,36.6158372
20407202,요거베리,Q,음식,Q07,패스트푸드,Q07A08,유산균아이스크림전문,세종특별자치시 세종특별자치시 조치원읍 신안리 345,세종특별자치시 세종특별자치시 조치원읍 섭골길 83,339886,30016,127.286018,36.61744603
7934190,대화식당,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 평리 116-3,세종특별자치시 세종특별자치시 조치원읍 새내12길 71,339885,30025,127.301755,36.6029758
7333763,명동닭갈비,Q,음식,Q05,닭/오리요리,Q05A02,닭갈비전문,세종특별자치시 세종특별자치시 조치원읍 교리 23-17,세종특별자치시 세종특별자치시 조치원읍 새내12길 17,339801,30024,127.2988197,36.60249896
25583600,침산똥돼지,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 침산리 256-3,세종특별자치시 세종특별자치시 조치원읍 행복6길 40,339887,30021,127.2937237,36.6060827
6770292,더페이스샵,D,소매,D16,화장품소매,D16A01,화장품판매점,세종특별자치시 세종특별자치시 조치원읍 번암리 53,세종특별자치시 세종특별자치시 조치원읍 허만석로 60,339804,30036,127.2977252,36.58636991
23347309,카파,D,소매,D05,의복의류,D05A02,캐쥬얼/스포츠의류,세종특별자치시 세종특별자치시 조치원읍 원리 7-1,세종특별자치시 세종특별자치시 조치원읍 조치원4길 6,339883,30027,127.2986421,36.60112808
6787646,경동,D,소매,D21,철물/난방/건설자재소매,D21A01,건축백화점,세종특별자치시 세종특별자치시 조치원읍 상리 107,세종특별자치시 세종특별자치시 조치원읍 새내12길 84,339881,30025,127.3025138,36.60312444
11733672,한솥도시락조치원홍익대캠퍼스점,Q,음식,Q07,패스트푸드,Q07A02,도시락전문점,세종특별자치시 세종특별자치시 조치원읍 신안리 341-25,세종특별자치시 세종특별자치시 조치원읍 섭골길 78,339886,30016,127.2868145,36.61714439
11697756,캐논코리아비즈니스솔루션운보종합사무기,D,소매,D08,사무/문구/컴퓨터,D08A02,사무용기기소매,세종특별자치시 세종특별자치시 조치원읍 남리 58-2,세종특별자치시 세종특별자치시 조치원읍 새내4길 3,339802,30027,127.2992458,36.59740063
11726141,공주얼큰이칼국수쭈꾸미,Q,음식,Q04,분식,Q04A02,국수/만두/칼국수,세종특별자치시 세종특별자치시 조치원읍 서창리 292-2,세종특별자치시 세종특별자치시 조치원읍 돌마루7길 7,339806,30018,127.2931743,36.60749434
11707287,장충동할매왕족발,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,세종특별자치시 세종특별자치시 조치원읍 교리 16-11,세종특별자치시 세종특별자치시 조치원읍 새내14길 19,339801,30024,127.298823,36.60337315
11720062,세븐일레븐세종침산원룸점,D,소매,D03,종합소매점,D03A01,편의점,세종특별자치시 세종특별자치시 조치원읍 침산리 285-15,세종특별자치시 세종특별자치시 조치원읍 문화1길 10,339887,30020,127.2896189,36.60026355
11734343,굽자나조치원점,Q,음식,Q05,닭/오리요리,Q05A08,후라이드/양념치킨,세종특별자치시 세종특별자치시 조치원읍 죽림리 389,세종특별자치시 세종특별자치시 조치원읍 죽림본로 33-6,339884,30037,127.2947998,36.59101188
11711620,꼬마족발,Q,음식,Q01,한식,Q01A08,족발/보쌈전문,세종특별자치시 세종특별자치시 조치원읍 원리 6-20,세종특별자치시 세종특별자치시 조치원읍 조치원로 24-1,339883,30027,127.2993246,36.60105098
6560020,석기정부대찌개,Q,음식,Q01,한식,Q01A07,부대찌개/섞어찌개,세종특별자치시 세종특별자치시 조치원읍 교리 23-20,세종특별자치시 세종특별자치시 조치원읍 조치원3길 32,339801,30024,127.2985493,36.60273168
11698941,대호장여관,O,숙박,O02,모텔/여관/여인숙,O02A01,모텔/여관/여인숙,세종특별자치시 세종특별자치시 조치원읍 신흥리 1-9,세종특별자치시 세종특별자치시 조치원읍 충현로 101,339807,30029,127.2952662,36.59748531
11737273,서울깍두기,Q,음식,Q01,한식,Q01A01,한식/백반/한정식,세종특별자치시 세종특별자치시 조치원읍 교리 23-25,세종특별자치시 세종특별자치시 조치원읍 새내12길 11,339801,30024,127.298608,36.60242561
